,Chromagram,RootMeanSquare,LowEnergyBrightness,SpectralCentroid,Flatness,Bandwidth,InHarmonicity,Rolloff,ZeroCrossingRate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,MainGenre,KMeansLabel,x,y
721,5.1807896194466796e-05,1.469468220064017e-05,0.0023996928046324294,0.39108767017635043,8.360200342892996e-06,0.37454631853620324,2.1107741053702213e-06,0.8405497155980216,1.770009897280666e-05,-0.012811923228537149,0.007824562387815929,-0.0002573894011000183,0.002281034354059771,0.0005916897220239824,0.0009240387876702376,0.0006579367970313554,0.0008183982146199293,0.0006286015469756019,0.0005378699373741067,0.00047699315516474633,0.0006572967801556336,0.0009070558633159156,0.0006503359688644095,0.0005040711973779421,0.0002537706262557006,-3.487571767579952e-05,6.782754921660172e-05,-0.0001271163316594506,0.00016740716245382394,pop,Happy & Slow,-0.10551408997403902,0.00826209514700275
722,4.45003094122841e-05,1.695322107104565e-05,0.0027612833591600123,0.35355825131281976,3.6550974642590236e-06,0.4084350962366668,2.8235783456010275e-06,0.8412796286354871,1.2556678693913396e-05,-0.017210171670818612,0.010152112998592528,0.002063044736249785,0.0019855578962698845,0.0013553823081694095,0.000840992932140638,0.0014726023459582338,0.0006504532187567444,0.0014709110713801586,0.0009415262627070208,0.0005341421206153586,0.0006938413168122481,0.0009186824938284159,0.0004125606434716543,0.0004537732087248481,-0.00032630262100369014,-0.00028793040784194694,-0.00044581320212015805,-7.436947985130823e-05,-0.0005233513969813794,pop,Sad Instrumentals,-0.08040501137274056,-0.029189536771552407
723,3.8641967609741075e-05,1.3989036947208003e-05,0.0024845611695525653,0.36103606128039956,4.117246866452067e-06,0.3848115634078216,2.3096780421074646e-06,0.8492611100947156,1.3163362180871529e-05,-0.01554036813366988,0.007751946066740856,0.0030675626971490193,0.002049017346468022,0.0014619150580770593,0.0011401493278884898,0.001323017560101017,-0.00012679222258611995,0.0009732432433547256,0.0006999286491454706,-0.0004075757292672783,0.0002161961924761607,-0.00010527069093832099,-7.476519949660297e-05,0.00014754527574762315,-0.00031094342317970617,-0.0003050810942285613,-0.0003239724862434743,0.00015563702986237836,-4.516441971674332e-06,pop,Sad Instrumentals,-0.10206503511159352,-0.01501040220889714
724,4.494668719417679e-05,1.66400170102829e-05,0.0027053726757261583,0.3565285847291909,3.3548155681187775e-06,0.3946381536450294,-3.5822777882747526e-07,0.8466512013332671,1.2724389413335764e-05,-0.015164185826579217,0.008965559787349997,0.0013893715422038102,0.0015336328830028144,0.0012377439331589916,0.0007205626557011807,0.0012587004449754542,0.0005295829819271478,0.0014121126413714825,0.001103594068217345,0.0001233103107496057,0.00012501223458684087,0.00016428139813106103,-7.929405959627392e-05,0.0004907271436196054,0.0002179130290557989,-5.8981509740578066e-05,0.0002890459565150698,0.00044433228856904277,0.0003697255461538576,pop,Sad Instrumentals,-0.09395297687261231,-0.02231960227259389
725,4.708710134701184e-05,2.3235730788266137e-05,0.003968403134934749,0.33463022957854677,1.158125809302479e-06,0.4783869674251308,1.530578480217031e-06,0.8110102575828213,9.730975510401297e-06,-0.031917888117901895,0.01731405712495619,0.008057260384693824,0.002565928168201646,0.002293323504800066,0.0010216641387660059,0.0015434262882096544,-0.0007605139350085908,-0.0008296514474119221,0.00015046164569063413,-0.0012555435200720022,-0.0004516085856541401,-0.0009587760850084937,-0.0018994950401579759,-0.0011082903311594467,-0.0015907043709384137,-0.001797113030874215,-0.0011471375166963638,-0.00011931951649889231,-0.0007053679671868714,pop,"Aggressive, Fast Paced Acoustics",-0.007873124754420728,-0.06327193056257975
726,5.7801161742276796e-05,2.7960764433314758e-05,0.00473002128312926,0.37419482123072206,1.3587767943207808e-06,0.5054645367257339,4.9955171850763615e-06,0.7765305694491851,1.459751571489207e-05,-0.02997583402340026,0.02324348058998894,0.0030422406161814946,0.0006768910330363063,0.0019613054431068793,0.0009610496998197879,0.00036931050414687765,-0.001403841212326752,-5.870664392067991e-06,0.0009600641611999224,-0.0017334180503510738,-0.001155136118565599,-6.8820122368591e-05,-0.0005417119800516952,1.2394607522086801e-05,-0.00027945653401330035,0.0004884160759548214,0.000389404955613947,0.0005062666880478214,0.00022458312025672736,pop,Upbeat Songs With Cheerful Vocals,0.029710370315523083,-0.04839506901738488
727,5.4381438212069536e-05,1.8465844416884255e-05,0.00378096906349851,0.3517060486938043,1.7384986021040417e-06,0.4718812350139107,2.6568468127533433e-07,0.8077658879816897,1.0739049763831268e-05,-0.028243724153527196,0.01723292907933718,0.002848284260996996,0.0028545397755694603,0.0029270889070200606,0.0016450419312596396,0.0013212248969323556,-0.00014178152685057,0.0014191458059954307,0.0008877921589364785,-0.000555938430878055,-0.0007233461298316342,-0.0004615246151223173,-0.0012563625728003005,-0.000226374357665665,-0.0007810048708596748,-0.0005151546497061917,-5.7297111322973786e-06,-0.00033444372713876464,-0.0006923668543513963,pop,"Aggressive, Fast Paced Acoustics",-0.01228546052220911,-0.05098922032223659
728,4.413844818598815e-05,2.034049311059234e-05,0.0032343994724236902,0.35291632440996495,2.5062284987550554e-06,0.42862752224570233,1.6362438725528368e-06,0.8313632139176377,1.2090928716939374e-05,-0.018791225441807013,0.013158656325819775,0.0025620351160190497,0.003098241777530095,0.001621223965774031,0.0017328071950645154,0.0010469786522607268,0.001146876487584376,0.0010539056701146772,0.000580741394631039,0.00020881685664594048,0.00042795863719087004,-0.0004057836876806786,-0.0005274218258728863,-0.0003796511506517253,-0.00045644810284376067,-0.0003529619074197299,0.0002658338236651851,0.00035050385632436385,-6.0700760763316606e-05,pop,Sad Instrumentals,-0.05984278992839087,-0.03719725660790258
729,4.5801770603081547e-05,2.33820318652723e-05,0.0030903676410696953,0.33541254186494623,1.7650092293175558e-06,0.4212144651937391,-1.8730899824711686e-06,0.8423908064545933,1.0484896764104638e-05,-0.016290669496763506,0.012186449325907699,0.0037297236825251648,0.0019226291508108485,0.002436251245739171,0.0013160141768082969,0.0008784284303314158,0.0015282739594219032,0.0002741486250516914,0.0007619718561827337,-0.0005035237657528672,0.0005015660855004252,0.0005138785437549515,0.0004244782528022552,0.0009568079625905928,4.299302982593841e-05,-5.776073057000931e-05,0.00034286648928338523,0.0002155830266027714,-0.00010025080958167666,pop,Sad Instrumentals,-0.07233834392070693,-0.047133752222066304
730,4.401037387484487e-05,2.083729040628309e-05,0.0030243985766426813,0.3716084107965047,3.4744736189828993e-06,0.4113577731891389,-2.55560426491321e-06,0.8320863098688993,1.4896831406578369e-05,-0.012955152489194514,0.012070177065712787,-0.0006702530047344767,0.0003433163612235455,0.00023386104920949062,-0.00022965987528143737,-5.839737899057769e-05,2.0506695339029997e-05,4.469397797885518e-05,-1.3426106117932556e-05,-0.00023628038724590888,-2.3908805982452984e-05,0.0005022569381303269,0.0002368939729559645,0.0003006662763089814,-0.0005432578609829356,0.00017450462294360305,-9.614969086684671e-06,0.00027676892552556444,0.00036281976564028876,pop,Sad Instrumentals,-0.07496238962364928,-0.02024523704767526
731,4.341067281083212e-05,1.940340796304185e-05,0.0029718385967197093,0.36947367583579066,3.646806106202485e-06,0.4056852758014606,-2.4078699710881303e-06,0.8358216580343741,1.4806267813201119e-05,-0.01296301551329529,0.011520933082351815,-0.0002880164318081163,0.0002878007245854353,0.00010572606944274125,-0.00024290275081590478,-4.730110786878411e-05,4.49372763567139e-05,3.601420950341336e-05,7.909939094670873e-05,-0.0002765639773805413,-1.7120984529363564e-05,0.0004890319185823686,0.00022737669982757696,0.00014997469203428408,-0.0005681090315139992,0.0002669455297924095,0.00011421289978798357,0.00024935937744658364,0.00032046487330038786,pop,Sad Instrumentals,-0.08099553257035003,-0.019240930954029945
732,3.6514554834628006e-05,5.919633345758943e-06,0.0021408798299175466,0.37263018663496444,6.112593937872353e-06,0.3631344482383723,7.157356229961004e-07,0.8536940464082524,1.5683251423882008e-05,-0.020951083434332406,0.005515079959859171,0.0021044069480897587,0.0017115854241719166,0.0020475437292151364,2.0657199371734432e-05,0.0006122390397483474,-5.618328597593187e-05,0.0005462793796440125,5.698908282755863e-05,0.00021031444284103204,0.00019835793792234667,0.0004901996467581126,8.073508929406917e-06,8.893360388341317e-05,-9.775783863743685e-05,-7.635765075831139e-05,-0.00011187372949177991,-0.0001758332990371213,0.00014618391844847193,pop,Sad Instrumentals,-0.11730999489266407,0.005227985730262685
733,5.692520764362671e-05,1.4984245914912381e-05,0.003113106612546816,0.383056434125584,4.2625780401773285e-06,0.4074891264005612,2.4426879663984893e-06,0.8285914181463905,1.621321544244281e-05,-0.02173997564619805,0.012649215223418376,-0.0018513725162284866,0.0019491524140011918,0.00023597821609571142,0.0022732387929411953,0.0006720229221307221,3.4698988187755344e-05,0.0004664462177023716,0.000581852711965232,-0.00033818062359856514,-0.0005044603908408745,0.00033876181760902235,0.00033766968010954954,0.0002735626004343722,3.6946757051893676e-05,-0.00012929936718577165,-0.0001560417730854872,-0.00033946649243485707,-0.00016849462254012534,pop,Sad Instrumentals,-0.07160128629399644,-0.005829826148605934
734,3.9977167090718554e-05,1.826530693512686e-05,0.00318090358839072,0.33918932705461113,1.9772091250189404e-06,0.4271835109909792,-1.3511911599980425e-06,0.8377911061678895,1.1170864227209288e-05,-0.019281577595132212,0.012836027877903375,0.004128427450723058,0.001102125079822434,0.00142354895494345,-0.00031621223269354126,8.167585826851582e-05,9.633807846427434e-06,0.0007976112964087906,-9.574253369267517e-05,-0.0008898670066727066,-0.00041067664326510444,-0.00036535422592058196,-0.00046103684601594497,0.00012280080194410642,-0.0006532650504615594,-0.0009307591463493136,-0.0007217604132392239,-0.0002609840669718619,-8.23083216004116e-05,pop,Sad Instrumentals,-0.06425384591546651,-0.04537564468595273
735,4.651831736911496e-05,2.4894217029143398e-05,0.00270065506470577,0.3714500214310654,5.310217496949855e-06,0.39554716004515295,2.1041788395040966e-07,0.839879744243394,1.596692612196405e-05,-0.006607272652501409,0.010583963401351133,-0.0007653030760319282,0.0002502444775946593,0.0006489307290036459,0.00037236455982457865,0.0007685774150139155,0.0006430956512564418,0.001004741708017701,0.0007152446198019002,0.00011990898367732513,8.002427291003752e-05,0.0004303402405860342,0.0005132998170939034,0.0009876087566247974,0.0007715012709612648,0.0006154321706578885,0.0004236044725000956,2.928069239152954e-05,0.00018840837742366425,pop,Sad Instrumentals,-0.09319453323137931,-0.017204180679328624
736,5.328638909827518e-05,2.6621615411154814e-05,0.0032455297591368784,0.3291388393792986,1.5104160073342383e-06,0.4435283002480379,1.0174883607263923e-06,0.8332940694281745,9.58101215608821e-06,-0.018351431342328386,0.0132281706809029,0.004120506184330969,0.0033326417854204577,0.0036900385034671765,0.0005589177033674539,0.0012665786815628261,0.00014824295752296845,0.0012324420877074802,0.0012502635820437064,0.00019910487384658214,0.0006705511631728868,0.0008645412128565437,0.0006002517834794248,0.00044238419918689195,0.0005533034929223338,0.00015087691041743768,-0.00023666750610924333,-6.912948693718652e-05,0.00025293204393106894,pop,"Aggressive, Fast Paced Acoustics",-0.05092957502145141,-0.059885409893758984
737,5.411431555465269e-05,1.7529419892470123e-05,0.0025198844423593245,0.3825914958278542,6.035686797551675e-06,0.39028167145246484,2.401777992417842e-06,0.8373139652594733,1.615782861026144e-05,-0.010221090520336972,0.009318238435902676,0.0002265804628956226,0.001880633215725293,0.00071769920626213,0.00127036763237224,0.000741827381448986,0.0004725809654362658,0.0012824591701530062,0.001038271950825557,0.0005920852449431398,0.0005470002956351315,0.000770053917206921,0.0004683139369510795,0.00037180536166533647,5.713753321021078e-05,-0.00036336330249044796,-0.00022565570892553035,-0.00011098981847948567,-0.0007886483885009543,pop,Sad Instrumentals,-0.09387275051173752,-0.005737036453918019
738,4.737347455388385e-05,2.0909829648937586e-05,0.002985818602456085,0.37177956262006695,3.818755829596708e-06,0.4025083493574141,-3.081562100127649e-07,0.8363426226257425,1.2390236580673827e-05,-0.01343924855921333,0.009800190641415804,-9.578573110395276e-05,0.0024118853051483943,0.0013842516885394958,0.0008395831019794213,0.00041675767734449155,0.000711773275974062,0.0009287058403951477,0.0008168664225453532,0.0005223401822153243,0.00047931410874478894,0.0004727844491444241,-9.101718357163025e-05,4.855517641796296e-05,0.00015565193482080494,0.0001632341162089738,0.0006764253272776701,0.0006989284856468737,0.00019190976678369563,pop,Sad Instrumentals,-0.08347122545458524,-0.01646098548609327
739,3.7837118379560654e-05,2.2693173867234715e-05,0.002528830083884381,0.34462738229082834,2.0660125093473294e-06,0.3776344777662034,1.9041644858229348e-06,0.8593213114517001,1.305523388721822e-05,-0.00995709381006556,0.006891845697756588,0.004706920977976121,0.0021325254971422446,0.0018466190549623165,0.0007073889255702687,0.001786371286185951,6.434449010223963e-06,0.0010520911765835783,0.0013743954887705844,9.922069251072649e-05,0.0008256423226917063,-7.236589316577244e-05,-0.0003122007327827737,-0.00023253624934340704,-5.298803497573303e-05,0.00010222770234361836,0.00045681491484110857,0.00020552071141497012,0.0003181539794747318,pop,Sad Instrumentals,-0.1151910989149905,-0.0260435893173331
740,7.220010680925994e-05,4.3815976916043327e-05,0.0065819129225282245,0.41374624571299906,7.703795528210184e-07,0.5301936295307865,6.55369625424444e-07,0.7383317951172843,2.1546979162062487e-05,-0.03612307872127717,0.03401713240340245,-0.0017931944401836973,0.006093340123371818,0.004327406313975008,-0.0005359408087210063,0.0013196311829025908,6.499251159743895e-05,0.0003768179713473642,0.00021014268374024522,-0.0009361896964527866,0.0015005899426668093,0.0004960648703604406,-0.0008126132627596031,0.0014232791559103965,0.001162960896911769,-0.00013035904000204438,-0.00015205450399439748,0.00028422789768713623,-0.0008513693757505075,pop,Upbeat Songs With Cheerful Vocals,0.07239745279774643,-0.026630028199784245
741,7.112118913044653e-05,1.9254730883714945e-05,0.007042565462246498,0.3825039160196625,3.818156688945012e-07,0.5792611004726972,-4.839487201246681e-06,0.7152703033139214,1.3826578458180977e-05,-0.07310114284403402,0.03125073453107981,0.008053742647832856,0.003831589164002668,0.003728859622491126,0.001671963352498018,-0.0024712513026261197,0.0024910614361132876,-0.003239605394929392,-0.0006360154941964426,0.0019483837659035916,-0.00242607116769671,-0.000960511447918452,-0.0031733879774279,-0.003491051819147218,-0.001599062745730865,-0.002281743871117402,-0.0015218528360228306,-0.0006965039858798313,-0.0016891897569095672,pop,"Fast, Upbeat & Cheerful Acoustics",0.13481084015793363,-0.04819004803906862
742,4.6979117345270855e-05,2.2073664013442687e-05,0.003206991471160481,0.37780570039448413,4.2973154947929795e-06,0.41493811996942437,-3.8761092337544595e-07,0.8274256817220267,1.618966790070327e-05,-0.016875250817504777,0.0110666912841978,0.0015140825195478376,0.004378272485164955,0.002473525558422417,0.0008261312870966,0.0022166574045044576,0.000640815143791331,0.0006428614952270404,0.0009140692321168918,-0.00034465000624407975,0.0006200014592419937,-0.0002419400727341899,-0.00037403196205971047,-5.185928602639632e-05,-0.0006696969426890223,-0.0008721963462856968,-0.0009498576623590933,-0.0008550640637311186,0.0001860585154727719,pop,Sad Instrumentals,-0.06813825446044694,-0.015992110274245363
743,8.008657137606101e-05,3.6332645786233195e-05,0.0039378505766996955,0.3483852820469549,1.2275946670786463e-06,0.4535419555086099,-2.535383475299693e-06,0.8197518795591177,9.698348589399624e-06,-0.023347281770180722,0.016155431911465446,0.0022873751832280537,0.007982651655975535,0.0021278877113697706,0.004044507328624527,0.0022866828277369983,0.002820490687977617,0.00012733503672031045,0.0023620285872731905,0.0011414955767183026,0.0005380459392915226,0.0005631087372588769,0.0008105309084722012,0.000578145083561439,0.00042595710303122643,0.00028746164268350806,0.00035665175429432056,0.000625053411726416,0.0005785704104912789,pop,"Aggressive, Fast Paced Acoustics",-0.03377432583629448,-0.04823826684991724
744,5.3945528508238244e-05,1.9497106774419875e-05,0.002918467785232612,0.3731472379819469,3.916079050501759e-06,0.40786426290030836,1.5061737816956313e-06,0.8330579847882393,1.2755768077685628e-05,-0.017803025547124995,0.00835570883462055,-0.00019030628050837066,0.0033288970059002707,0.002017440179301842,0.0010047110965716733,0.0022487558601635774,0.00033839032690642016,0.0014013235877368441,0.001144101702916622,0.0004553042878372532,0.00023119958696691823,0.0005816351113266404,-0.000701618866220483,0.00017474667592335782,7.376433093951152e-05,0.00043225458179956564,0.0004785186970572574,0.0005652412800306361,0.0006966424185418947,pop,Sad Instrumentals,-0.07625719351517479,-0.015805238809088098
745,5.327932069525776e-05,2.1347551442605535e-05,0.003534343514667457,0.35591086067101657,2.5711288538788087e-06,0.44465832675943057,4.3587280990217206e-07,0.8214355138305384,1.3402555192042737e-05,-0.024358455848240517,0.014499242909466728,0.003462870981414301,0.0019267324007610576,0.0018401146758374775,-0.0002752155520629407,0.0023464058325163542,-3.259167510367994e-05,0.0005828744213116104,0.0005580713073461857,-0.0004632283574535756,-6.937085150298029e-05,-0.00016067166516574275,-0.0008182756835183019,-0.00011861705844346982,0.0005484794745857663,0.0011457847965134188,0.001659968661292297,0.001665901301676285,0.0008210969725620283,pop,"Aggressive, Fast Paced Acoustics",-0.04068266585000312,-0.038927675781619285
746,5.3440543109388866e-05,2.1497460618685505e-05,0.003553664317074476,0.3546213784727393,2.441612622216637e-06,0.44528454285454205,4.273960286209468e-07,0.8216481789695449,1.3170954764639092e-05,-0.024504161114958005,0.014538583432711626,0.0035699302280421136,0.001919404995199428,0.0018599814387348257,-0.00031537518003854176,0.0023725889430570714,-1.5414242282304804e-06,0.0005962967821604811,0.000562953406808889,-0.0004743437570618356,-3.952006744382113e-05,-0.00013751841353049475,-0.0008028198402676603,-0.00017562549996289172,0.000542685817602082,0.0011263561292424648,0.0016616885048059084,0.0017242573460698133,0.0008124031534613153,pop,"Aggressive, Fast Paced Acoustics",-0.04030148457254911,-0.03997699680390188
747,4.9616437262960405e-05,1.7887989608787443e-05,0.0027709398893633495,0.34199877486040864,2.484941477958215e-06,0.4100630664126388,1.3419358059978048e-06,0.8452689645851899,1.0343852834670635e-05,-0.016368510793196428,0.010411850599677976,0.0016138079329144647,0.001511861071835187,0.0021403481584493116,0.0013237272429570406,0.0018766438255540386,0.000227920774919455,0.0017383033560154307,0.0007360226727495019,0.0007170500821436257,3.3870942041011095e-05,0.0003573114587862011,0.00017883572094587778,9.415333443391062e-05,0.0001511709433382144,-0.00020451336079967768,0.0008175191011874245,0.0010083707771972397,0.0008288656572873238,pop,Sad Instrumentals,-0.08188267270638991,-0.0379645995723068
748,4.380822671839778e-05,9.599181836477632e-06,0.0020980139730920164,0.3981714981338037,5.522078867033084e-06,0.3622525828615029,1.2622441166407348e-06,0.8425983363876461,1.7181650978897758e-05,-0.014592387431488881,0.005347944477267722,0.0011570775418289201,0.0005253453100127455,0.001343179239268448,0.0010547285010156708,0.001593855371444833,0.00022622278074797025,0.0011718631745338218,0.001043265727339399,3.4549945135914184e-05,0.0003962113368298978,0.0013151248003543123,0.0011902445746205647,0.0007706013203555975,0.0003760784806904901,1.703054947826813e-05,0.0004912192571293795,0.0005367034463287905,0.0006867244068640494,pop,Happy & Slow,-0.11466559432941592,0.018960967726207808
749,8.673159723492229e-05,3.546999795686176e-05,0.007016764129572181,0.3825815500749318,4.1301225083709484e-07,0.6106826373364417,-5.11607952781034e-06,0.6884956103079615,1.2927347024384767e-05,-0.07165744488793797,0.03531446996451065,0.009967806011364138,0.007942857308548176,0.004418256827509776,-0.001545175105827656,0.0030082117864853883,-0.0010127192730764352,-0.00040928732019506674,0.00111064884985263,-0.003724083229919488,-0.0011745862048977583,0.000572277432345677,-0.002582831832715043,-0.0011032737325949588,-0.002984009927922742,-0.0013964203391933399,-0.0008194594718076064,-0.0023858724688881477,0.0020519141633912412,pop,"Fast, Upbeat & Cheerful Acoustics",0.17113810696343987,-0.061192046671433256
750,5.700609250299576e-05,2.1756496765866344e-05,0.003297723066831784,0.34146005687537845,1.8683161663432662e-06,0.4464978525083981,-1.1188799964326776e-06,0.8265747504531765,9.733168592018718e-06,-0.024515239350478155,0.012092075631685541,0.004295061169418041,0.004659495794849887,0.002460027264613398,0.0007588285917742577,0.0031921564509730825,0.0001954812858489565,0.0007417435160970168,0.0009526264489924793,0.0006492638391762223,0.0008188608303839522,0.0004305311663718642,0.0005087082715048249,-0.00034547680542416085,-0.000760021518165497,-0.00023133729505027574,-2.8400071962186636e-05,3.9318516846835125e-05,-0.0001558425339636792,pop,"Aggressive, Fast Paced Acoustics",-0.04255535419836206,-0.04981774360334629
751,4.147286036238555e-05,1.2973443900030313e-05,0.0020433946908483937,0.3711828766877219,5.3953383752329245e-06,0.3571551464124784,1.3357924973274572e-06,0.8570475909342196,1.4714129493947771e-05,-0.009340615375991134,0.005376326618558032,0.0012516043810480465,0.0012902471220879368,0.0014427149587377954,0.0004995068588684334,0.001538393726473526,-7.437368841021253e-05,0.0013807527690052343,0.0004951788966760155,0.0006986340168732249,5.573207312158095e-05,0.0004922127949330876,0.00027765990483961874,0.0002623018179225164,4.536110740827262e-05,-5.703754003816538e-05,0.0008090886161423517,0.0008489836664117058,0.00047393152121639174,pop,Sad Instrumentals,-0.12853042031696266,0.00041690552452754636
752,5.6870751219330613e-05,2.480498031544063e-05,0.0023028090218365537,0.35278751884886855,3.913793450954282e-06,0.38220926105749464,2.782966754609983e-07,0.8539003400748574,1.1514368601993636e-05,-0.015388758366498764,0.00483801382149338,0.0017691800732424362,0.002072285611823908,0.0019192961579136828,0.00154325533295652,0.00305605110315126,0.001471500846637872,0.001981488524924898,0.0024902048551029687,0.0003352161275690212,0.000530661257553988,-0.0001401839351252252,0.0002452668845140252,0.0014428843209770108,0.0016128593865736604,0.0018953099455495104,0.001298290219594594,0.00027185423724154594,-0.00031430214489485976,pop,Sad Instrumentals,-0.10708269469942328,-0.01997424726847268
753,4.3704031548324e-05,2.3125148622054482e-05,0.004266518729088001,0.37985745469927273,1.8007385039729581e-06,0.46661023480633784,-3.397658398709314e-07,0.797487830262812,1.3135541042371026e-05,-0.04079363798893887,0.012155632032277042,-0.003727040624083811,-0.0030679507122295746,-0.0023142818925906794,-0.005214331746416091,0.0008423915414223178,-0.004335862831738246,-0.0024125196349232066,-0.0010146250683128017,-0.004887568598465162,-0.0033022374578345398,-0.003629689991052451,-0.0024958904780734846,-0.0017856915522352712,-0.0031545029128736933,-0.00250444883557733,-0.0029067839208669257,-0.001317445578839959,-0.0005252598353673275,pop,"Aggressive, Fast Paced Acoustics",-0.005701989327186888,-0.02270591576822954
754,4.25457739087354e-05,2.487057701389697e-05,0.0026614058885380595,0.3360633642530966,1.8370367661053632e-06,0.3974731111306245,3.88285724185514e-06,0.8536457643264742,1.0469207644313476e-05,-0.016071444393796097,0.008334341266828221,0.0039039980174063213,0.002327778122638563,0.0011722488540759572,-0.00034502665326462855,0.0016322331675418058,-2.0020745479645958e-05,0.0013536022594088874,0.0010819694040698573,3.316060252968916e-05,0.0004432525401207651,-0.00027912012887620793,0.0010515782507876015,-0.0006391012222367554,-9.959993976728598e-05,-0.0008404330155501918,-0.0003870034004195759,-8.248752667438378e-06,0.00036836797018773866,pop,Sad Instrumentals,-0.0955660119414177,-0.03683468427813696
755,4.36119055387738e-05,1.619105743636305e-05,0.0021924216673625974,0.36918180864579014,5.4655700780104015e-06,0.36321512068886813,3.172894323091036e-07,0.8552810607711763,1.31899158290967e-05,-0.015566850073401542,0.004261154485352567,0.0011837458682174564,-0.00044949317267331887,0.0007416923581050299,0.0005068981066625117,0.0007159380723765638,0.0003666899090511202,0.001159049670347585,0.0009137441872601387,0.0003744140791087022,0.0010067336119932338,0.0003319641398667935,0.0005352078637435483,4.230871822952416e-05,-0.0004476043661641765,-0.00014946849967355753,-0.00040190431355520905,-0.0008439214044431182,-0.0008353157604623747,pop,Sad Instrumentals,-0.12086429727411738,-0.0003304644166778772
756,5.295301157224434e-05,2.3195778493661392e-05,0.0028217891718767176,0.36409064170216593,2.3639691235834033e-06,0.3998920278956528,1.77922500114685e-06,0.8408140106828766,1.0127878496178226e-05,-0.021925021789203702,0.00501987587989606,0.002486003845141874,0.004355622064427913,0.002536485645094872,0.0009144103581005865,0.0019847019443694934,0.0007927963103669121,0.001155754373921852,0.0008110061662844312,0.0008359774610504174,0.0008906311906750269,0.0008738657047571732,0.00017744392325946994,0.00012494288439433344,-4.039413489738443e-05,0.0007368850706476038,0.0004990655616725712,3.9242123834120936e-06,-0.00046823376841538246,pop,Sad Instrumentals,-0.08465050963244683,-0.016719104431251068
757,5.591104809454047e-05,2.5695945153161696e-05,0.0023183875221398334,0.3533273810584692,3.867783014463121e-06,0.3830317186680345,4.6963520587659936e-07,0.8533088865211566,1.131166029506501e-05,-0.015375231922410833,0.004645645345039082,0.0018100787571333197,0.002309167403135802,0.0018721971023317133,0.0016626671865791367,0.0030244234762511683,0.0014863615750958321,0.002083425692187505,0.0023561311150457395,0.0004185706028321409,0.00043490919359680426,-0.00010520483514826747,0.0003433100803700581,0.001355639516817973,0.0016937190208882822,0.0019020679760999018,0.001363640381638379,0.00032343939134767585,-0.00037614707977355957,pop,Sad Instrumentals,-0.10622489524929077,-0.02003693106464933
758,4.661742079418892e-05,1.8212510932246386e-05,0.00381236643700818,0.40028367845348595,3.85240940862365e-06,0.42186240460883645,-3.495378664442033e-06,0.8128176674475389,1.7146605586935936e-05,-0.03055389438338226,0.01234173945223609,-0.0029078020573763768,0.003865463472222806,0.00037510912856898265,-0.0001848677658625393,0.0007693634847150998,-0.0004883138698652193,-3.4295629260301665e-05,0.0002504969692386391,-0.00120996015443084,-0.0006562756611539968,-0.0008921274365322079,-0.0013313497145579763,-0.00092469374784129,-0.0007511275348184699,0.0003141394990359966,0.0009739554168375986,0.0008578345368989234,-8.955012477929905e-06,pop,"Fast, Upbeat & Cheerful Songs",-0.04909577897256145,0.004397347632114593
759,5.2126364836653444e-05,2.3037291285822428e-05,0.0027682834719540642,0.3672814268867951,2.617472518135876e-06,0.39579659198748846,1.7802715084983278e-06,0.8413831897544053,1.0123512400048865e-05,-0.021310258670520457,0.004494354043522665,0.002374518733200611,0.004452945159373367,0.0023772045838944275,0.0009771650238399527,0.001985620868029679,0.0007881094449891609,0.0011359586586875928,0.0007671905187233304,0.0008264366183602482,0.000881410128131734,0.0009154649515525923,0.00020043897042386404,0.00016701959240666034,2.2603976314749505e-05,0.0006425929573721163,0.0004887216027587204,-5.339772516551114e-06,-0.00046042531400039056,pop,Sad Instrumentals,-0.08812501644084625,-0.013198097738491807
760,4.25457739087354e-05,2.487057701389697e-05,0.0026614058885380595,0.3360633642530966,1.8370367661053632e-06,0.3974731111306245,3.88285724185514e-06,0.8536457643264742,1.0469207644313476e-05,-0.016071444393796097,0.008334341266828221,0.0039039980174063213,0.002327778122638563,0.0011722488540759572,-0.00034502665326462855,0.0016322331675418058,-2.0020745479645958e-05,0.0013536022594088874,0.0010819694040698573,3.316060252968916e-05,0.0004432525401207651,-0.00027912012887620793,0.0010515782507876015,-0.0006391012222367554,-9.959993976728598e-05,-0.0008404330155501918,-0.0003870034004195759,-8.248752667438378e-06,0.00036836797018773866,pop,Sad Instrumentals,-0.0955660119414177,-0.03683468427813696
